Entity,Type,Target,Action
Vindolene,compound,CYP2D6,Inhibition
Vindolene,compound,CYP3A4,Inhibition
Serpentine,compound,CYP2D6,Inhibition
Serpentine,compound,CYP3A4,Inhibition
Sutherlandia frutescens,herb,CYP3A4,Inhibition
Moringa oleifera,herb,CYP3A4,Inhibition
Aframomum cuspidatum,herb,CYP3A4,Inhibition
Aframomum cuspidatum,herb,CYP3A5,Inhibition
Aframomum cuspidatum,herb,CYP3A7,Inhibition
Aframomum meliguieta,herb,CYP3A4,Inhibition
Aframomum meliguieta,herb,CYP3A5,Inhibition
Aframomum meliguieta,herb,CYP3A7,Inhibition
Harrisonia abyssinica,herb,CYP3A4,Inhibition
Harrisonia abyssinica,herb,CYP3A5,Inhibition
Harrisonia abyssinica,herb,CYP3A7,Inhibition
Phyllanthus amarus,herb,CYP3A4,Inhibition
Phyllanthus amarus,herb,CYP3A5,Inhibition
Phyllanthus amarus,herb,CYP3A7,Inhibition
Piper guineense,herb,CYP3A4,Inhibition
Piper guineense,herb,CYP3A5,Inhibition
Piper guineense,herb,CYP3A7,Inhibition
Lonchocarpus sericeus,herb,CYP3A4,Inhibition
Lonchocarpus sericeus,herb,CYP3A5,Inhibition
Lonchocarpus sericeus,herb,CYP3A7,Inhibition
Lipia multiflora,herb,CYP3A4,Inhibition
Lipia multiflora,herb,CYP3A5,Inhibition
Lipia multiflora,herb,CYP3A7,Inhibition
Jutropha curcas,herb,CYP3A4,Inhibition
Jutropha curcas,herb,CYP3A7,Inhibition
Persia Americana (Avocado),herb,CYP3A4,Inhibition
Persia Americana (Avocado),herb,CYP3A7,Inhibition
Oxytenanthera abyssinica,herb,CYP3A4,Inhibition
Oxytenanthera abyssinica,herb,CYP3A7,Inhibition
Talinum triangulare,herb,CYP3A4,Inhibition
Talinum triangulare,herb,CYP3A7,Inhibition
Cyphostemma ildebrandtii,herb,CYP2C9,Inhibition
Cyphostemma ildebrandtii,herb,CYP2C19,Inhibition
Cyphostemma ildebrandtii,herb,CYP3A4,Inhibition
Acacia nilotica,herb,CYP2C9,Inhibition
Acacia nilotica,herb,CYP2C19,Inhibition
Acacia nilotica,herb,CYP2D6,Inhibition
Acacia nilotica,herb,CYP3A4,Inhibition
Acacia robusta,herb,CYP2C9,Inhibition
Acacia robusta,herb,CYP2C19,Inhibition
Acacia robusta,herb,CYP3A4,Inhibition
Agauria salicifolia,herb,CYP2C9,Inhibition
Agauria salicifolia,herb,CYP2C19,Inhibition
Agauria salicifolia,herb,CYP3A4,Inhibition
Elaeodendron buchananii,herb,CYP2C9,Inhibition
Elaeodendron buchananii,herb,CYP3A4,Inhibition
Sclerocarya birrea,herb,CYP2C9,Inhibition
Sclerocarya birrea,herb,CYP3A4,Inhibition
Peppermint oil,herb,CYP3A4,Inhibition
Menthyl acetate,compound,CYP3A4,Inhibition
Ascorbyl palmitate,compound,CYP3A4,Inhibition
Sesamin,compound,CYP1A2,Inhibition
Sesamin,compound,CYP2C9,Inhibition
Sesamin,compound,CYP2C19,Inhibition
Sesamin,compound,CYP2D6,Inhibition
Sesamin,compound,CYP3A4,Inhibition
Turmeric (Curcuma longa),herb,CYP2C9,Inhibition
Turmeric (Curcuma longa),herb,CYP2C19,Inhibition
Turmeric (Curcuma longa),herb,CYP2D6,Inhibition
Turmeric (Curcuma longa),herb,CYP3A4,Inhibition
St. John’s Wort,herb,CYP1A2,Inhibition
St. John’s Wort,herb,CYP2C9,Inhibition
St. John’s Wort,herb,CYP3A4,Inhibition
Vernonia amygdalina (M),herb,CYP1A2,Inhibition
Vernonia amygdalina (M),herb,CYP2C8,Potent Inhibitor
Vernonia amygdalina (M),herb,CYP2C9,Inhibitor
Vernonia amygdalina (M),herb,CYP2C19,Inhibitor
Vernonia amygdalina (M),herb,CYP2D6,Inhibitor
Vernonia amygdalina (M),herb,CYP3A4,Inhibitor
Ocimum gratissimum (M),herb,CYP1A2,Potent Inhibitor
Ocimum gratissimum (M),herb,CYP2C8,Potent Inhibitor
Ocimum gratissimum (M),herb,CYP2C9,Potent Inhibitor
Ocimum gratissimum (M),herb,CYP2C19,Potent Inhibitor
Ocimum gratissimum (M),herb,CYP2D6,Inhibition
Ocimum gratissimum (M),herb,CYP3A4,Inhibition
Moringa oleifera (M),herb,CYP1A2,Inhibition
Moringa oleifera (M),herb,CYP2C8,Inhibition
Moringa oleifera (M),herb,CYP2C9,Inhibition
Moringa oleifera (M),herb,CYP2C19,Inhibition
Moringa oleifera (M),herb,CYP2D6,Inhibition
Moringa oleifera (M),herb,CYP3A4,Inhibition
Picralima nitida (M),herb,CYP1A2,Inhibition
Picralima nitida (M),herb,CYP2C8,Inhibitor
Picralima nitida (M),herb,CYP2C9,Inhibitor
Picralima nitida (M),herb,CYP2C19,Inhibitor
Picralima nitida (M),herb,CYP2D6,Potent Inhibitor
Picralima nitida (M),herb,CYP3A4,Inhibitor
Azadirachta indica (M),herb,CYP1A2,Inhibitor
Azadirachta indica (M),herb,CYP2C8,Potent Inhibitor
Azadirachta indica (M),herb,CYP2C9,Potent Inhibitor
Azadirachta indica (M),herb,CYP2C19,Inhibitor
Azadirachta indica (M),herb,CYP2D6,Inhibitor
Azadirachta indica (M),herb,CYP3A4,Potent Inhibitor
Vernonia amygdalina (A),herb,CYP1A2,Inhibition
Vernonia amygdalina (A),herb,CYP2C8,Inhibition
Vernonia amygdalina (A),herb,CYP2C9,Inhibition
Vernonia amygdalina (A),herb,CYP2C19,Inhibition
Vernonia amygdalina (A),herb,CYP2D6,Inhibition
Vernonia amygdalina (A),herb,CYP3A4,Inhibition
Ocimum gratissimum (A),herb,CYP1A2,Inhibition
Ocimum gratissimum (A),herb,CYP2C8,Inhibition
Ocimum gratissimum (A),herb,CYP2C9,Inhibition
Ocimum gratissimum (A),herb,CYP2C19,Inhibition
Ocimum gratissimum (A),herb,CYP2D6,Inhibition
Ocimum gratissimum (A),herb,CYP3A4,Inhibition
Moringa oleifera (A),herb,CYP1A2,Inhibition
Moringa oleifera (A),herb,CYP2C8,Inhibition
Moringa oleifera (A),herb,CYP2C9,Inhibition
Moringa oleifera (A),herb,CYP2C19,Inhibition
Moringa oleifera (A),herb,CYP2D6,Inhibition
Moringa oleifera (A),herb,CYP3A4,Inhibition
Picralima nitida (A),herb,CYP1A2,Inhibitor
Picralima nitida (A),herb,CYP2C8,Inhibitor
Picralima nitida (A),herb,CYP2C9,Inhibitor
Picralima nitida (A),herb,CYP2C19,Inhibitor
Picralima nitida (A),herb,CYP2D6,Potent Inhibitor
Picralima nitida (A),herb,CYP3A4,Inhibition
Azadirachta indica (A),herb,CYP1A2,Inhibition
Azadirachta indica (A),herb,CYP2C8,Inhibition
Azadirachta indica (A),herb,CYP2C9,Inhibition
Azadirachta indica (A),herb,CYP2C19,Inhibition
Azadirachta indica (A),herb,CYP2D6,Inhibition
Azadirachta indica (A),herb,CYP3A4,Inhibition
Ginkgo extract,herb,CYP1A1,Inhibition
Ginkgo extract,herb,CYP1A2,Inhibition
Ginkgo extract,herb,CYP2B1,Inducer
Ginkgo extract,herb,CYP2B2,Inducer
Ginkgo extract,herb,CYP2C11,NE
Ginkgo extract,herb,CYP2E1,NE
Ginkgo extract,herb,CYP3A1,Inducer
Ginkgo extract,herb,CYP3A2,Inducer
Ginkgo extract,herb,CYP4A1,NE
Ginkgo extract,herb,CYP1A2,Inducer
Ginkgo extract,herb,CYP1A2,Inhibitor
Ginkgo extract,herb,CYP2C9,Inhibitor
Ginkgo extract,herb,CYP2E1,Inhibitor
Ginkgo extract,herb,CYP3A4,Inducer
Ginkgo extract,herb,P-gp,Inhibitor
Ginkgolides,compound,CYP1A2,NE
Ginkgolides,compound,CYP2C9,NE
Ginkgolide A,compound,CYP3A4,Inducer
Licorice extract,herb,CYP3A,Inducer
Licorice extract,herb,CYP1A2,Inducer
Licorice extract,herb,CYP2B1,Inducer
Glycyrrhizin,compound,CYP3A4,Inducer
Glycyrrhetinic acid,compound,P-gp,Inhibitor
Ginger extract,herb,CYP2C9,Inhibitor
Ginger extract,herb,CYP3A4,Inhibitor
Ginger extract,herb,CYP2C19,Inhibitor
6-gingerol,compound,P-gp,Inhibitor
6-gingerol,compound,CYP1A2,NE
6-gingerol,compound,CYP2C9,NE
6-gingerol,compound,CYP2D6,NE
6-gingerol,compound,CYP3A4,NE
Piperine,compound,CYP1A,Inducer
Piperine,compound,CYP2B,Inducer
Piperine,compound,CYP2E1,Inhibitor
Piperine,compound,CYP3A4,Inhibitor
Piperine,compound,P-gp,Inhibitor
Piperine,compound,Gastric Emptying,Inhibitor
Piperine,compound,GI Transit,Inhibitor
Rosemary extract,herb,CYP1A1,NE
Rosemary extract,herb,CYP1A2,NE
Rosemary extract,herb,CYP2B1,Inducer
Rosemary extract,herb,CYP2B2,Inducer
Rosemary extract,herb,P-gp,Inhibitor
Rosmarinic acid,compound,CYP1A,Inducer
Rosmarinic acid,compound,CYP2B,Inducer
Rosmarinic acid,compound,CYP3A,Inducer
Rosmarinic acid,compound,CYP2C9,NE
Rosmarinic acid,compound,CYP2D6,NE
Rosmarinic acid,compound,CYP3A4,Inhibitor
Rosmarinic acid,compound,P-gp,Inhibitor
Ginseng ,herb,CYP1A1,Inhibitor
Ginseng ,herb,CYP1A2,Inhibitor
Ginseng ,herb,CYP1B1,Inhibitor
Ginseng ,herb,CYP2E1,Inhibitor
Ginseng ,herb,CYP1A2,NE
Ginseng ,herb,CYP2B1,NE
Ginseng ,herb,CYP3A23,NE
Ginsenoside ,compound,CYP2C9,Inhibitor
Ginsenoside ,compound,CYP2C19,Inhibitor
Ginsenoside ,compound,CYP2D6,Inhibitor
Ginsenoside ,compound,CYP3A4,Inhibitor
Ginsenoside ,compound,CYP2C9,Inducer
Ginsenoside ,compound,CYP3A4,Inducer
Ginsenoside ,compound,CYP2C9,Inducer
Ginsenoside ,compound,CYP3A4,Inducer
Ginsenoside ,compound,P-gp,Inhibitor
Alstonia boonei,herb,CYP2D6,Significant Inhibitor
Alstonia boonei,herb,CYP1A2,Inhibitor
Alstonia boonei,herb,CYP2A6,Inhibitor
Alstonia boonei,herb,CYP2B6,Inhibitor
Alstonia boonei,herb,CYP2C8,Inhibitor
Alstonia boonei,herb,CYP2C9,Inhibitor
Alstonia boonei,herb,CYP2C19,Inhibitor
Alstonia boonei,herb,CYP3A4,Inhibitor
Mangifera indica,herb,CYP1A2,Significant Inhibitor
Mangifera indica,herb,CYP2B6,Significant Inhibitor
Mangifera indica,herb,CYP2C8,Significant Inhibitor
Mangifera indica,herb,CYP2C9,Significant Inhibitor
Mangifera indica,herb,CYP2C19,Significant Inhibitor
Mangifera indica,herb,CYP2D6,Significant Inhibitor
Mangifera indica,herb,CYP3A4,Significant Inhibitor
Mangifera indica,herb,CYP2A6,Inhibitor
Musa sapientum,herb,CYP1A2,Inhibitor
Musa sapientum,herb,CYP2A6,Inhibitor
Musa sapientum,herb,CYP2B6,Inhibitor
Musa sapientum,herb,CYP2C8,Inhibitor
Musa sapientum,herb,CYP2C9,Inhibitor
Musa sapientum,herb,CYP2C19,Inhibitor
Musa sapientum,herb,CYP2D6,Inhibitor
Musa sapientum,herb,CYP3A4,Inhibitor
Allium sativum,herb,CYP1A2,Inhibitor
Allium sativum,herb,CYP2A6,Inhibitor
Allium sativum,herb,CYP2B6,Inhibitor
Allium sativum,herb,CYP2C8,Inhibitor
Allium sativum,herb,CYP2C9,Inhibitor
Allium sativum,herb,CYP2C19,Inhibitor
Allium sativum,herb,CYP2D6,Inhibitor
Allium sativum,herb,CYP3A4,Inhibitor
Tetracarpidium conophorum,herb,CYP1A2,Inhibitor
Tetracarpidium conophorum,herb,CYP2A6,Inhibitor
Tetracarpidium conophorum,herb,CYP2B6,Inhibitor
Tetracarpidium conophorum,herb,CYP2C19,Inhibitor
Tetracarpidium conophorum,herb,CYP2D6,Inhibitor
Tetracarpidium conophorum,herb,CYP3A4,Inhibitor
Gongronema latifolium,herb,CYP1A2,Inhibitor
Gongronema latifolium,herb,CYP2A6,Inhibitor
Gongronema latifolium,herb,CYP2B6,Inhibitor
Gongronema latifolium,herb,CYP2C8,Inhibitor
Gongronema latifolium,herb,CYP2C9,Inhibitor
Gongronema latifolium,herb,CYP2C19,Inhibitor
Gongronema latifolium,herb,CYP2D6,Inhibitor
Gongronema latifolium,herb,CYP3A4,Inhibitor
Bauhinia monandra,herb,CYP1A2,Inhibitor
Bauhinia monandra,herb,CYP2A6,Inhibitor
Bauhinia monandra,herb,CYP2B6,Inhibitor
Bauhinia monandra,herb,CYP2C8,Inhibitor
Bauhinia monandra,herb,CYP2C9,Inhibitor
Bauhinia monandra,herb,CYP2C19,Inhibitor
Bauhinia monandra,herb,CYP2D6,Inhibitor
Bauhinia monandra,herb,CYP3A4,Inhibitor
Moringa oleifera,herb,CYP1A2,Inhibitor
Moringa oleifera,herb,CYP2A6,Inhibitor
Moringa oleifera,herb,CYP2B6,Inhibitor
Moringa oleifera,herb,CYP2C8,Inhibitor
Moringa oleifera,herb,CYP2C9,Inhibitor
Moringa oleifera,herb,CYP2C19,Inhibitor
Moringa oleifera,herb,CYP2D6,Inhibitor
Moringa oleifera,herb,CYP3A4,Inhibitor
Picralima nitida,herb,CYP2C19,Significant Inhibitor
Picralima nitida,herb,CYP2D6,Significant Inhibitor
Picralima nitida,herb,CYP3A4,Significant Inhibitor
Picralima nitida,herb,CYP1A2,Inhibitor
Picralima nitida,herb,CYP2A6,Inhibitor
Picralima nitida,herb,CYP2B6,Inhibitor
Picralima nitida,herb,CYP2C8,Inhibitor
Picralima nitida,herb,CYP2C9,Inhibitor
Grape seed extract,herb,CYP1A1,Inhibitor
Grape seed extract,herb,CYP1B1,Inhibitor
Grape seed extract,herb,CYP3A4,Inhibitor
Red wine solids,compound,CYP3A4,Inhibitor
Red wine solids,compound,CYP2E1,Inhibitor
Resveratrol,compound,CYP1A2,Inducer
Resveratrol,compound,CYP2C9,Inhibitor
Resveratrol,compound,CYP2D6,Inhibitor
Resveratrol,compound,CYP3A4,Inhibitor
Resveratrol,compound,CYP2E1,Inhibitor
Salvia miltiorrhiza ,herb,CYP1A2,NE
Salvia miltiorrhiza ,herb,CYP2C9,NE
Salvia miltiorrhiza ,herb,CYP3A4,NE
Salvia miltiorrhiza ,herb,CYP1A2,Inducer
Salvia miltiorrhiza ,herb,CYP2C9,Inducer
Salvia miltiorrhiza ,herb,CYP2C19,Inducer
Salvia miltiorrhiza ,herb,CYP3A4,Inducer
Salvia miltiorrhiza ,herb,NADPH-reductase,Inducer
Kokum ,herb,CYP1A2,Significant Inhibitor
Kokum ,herb,CYP2B6,Significant Inhibitor
Kokum ,herb,CYP2C9,Significant Inhibitor
Kokum ,herb,CYP2D6,Significant Inhibitor
Kokum ,herb,CYP3A4,Significant Inhibitor
Kokum ,herb,CYP2C19,Inhibitor
Kokum ,herb,CYP2E1,Inhibitor
Kokum ,herb,CYP2C8,NE
Echinacea purpurea,herb,CYP2D6,NE
Echinacea purpurea,herb,CYP3A4,Inhibitor
Echinacea purpurea,herb,CYP2C9,Inhibitor
Serenoa repens ,herb,CYP2D6,Significant Inhibitor
Serenoa repens ,herb,CYP3A4,Significant Inhibitor
Serenoa repens ,herb,CYP2C9,Significant Inhibitor
Common valerian ,herb,CYP1A2,Inhibitor
Common valerian ,herb,CYP2D6,Inducer
Common valerian ,herb,CYP3A4,Inducer
St. John’s wort ,herb,CYP3A4,Inducer
St. John’s wort ,herb,CYP1A2,Inducer
St. John’s wort ,herb,CYP1A2,Significant Inhibitor
St. John’s wort ,herb,CYP2D6,Significant Inhibitor
Echinacea purpurea,herb,CYP1A2,Significant Inhibitor
Echinacea purpurea,herb,CYP2D6,Significant Inhibitor
Echinacea purpurea,herb,CYP3A4,Significant Inhibitor
Common sage,herb,CYP1A2,Inhibitor
Common sage,herb,CYP2D6,Inhibitor
Common sage,herb,CYP3A4,Inhibitor
Ginkgo biloba,herb,CYP1A2,Inducer
Ginkgo biloba,herb,CYP1A2,Inhibitor
Ginkgo biloba,herb,CYP2D6,Inhibitor
Ginkgo biloba,herb,CYP2D6,Inducer
Ginkgo biloba,herb,CYP3A4,Inhibitor
Rifampicin,drug,CYP3A4,Potent Inducer
Omeprazole,drug,CYP1A2,Potent Inducer
St. John’s Wort,herb,P-gp,Inducer
Milk Thistle,herb,P-gp,Inducer
Ginseng,herb,P-gp,Inhibitor
Schisandra,herb,P-gp,Inhibitor
Turmeric,herb,P-gp,Inhibitor
Magnolia Vine,herb,P-gp,Inhibitor
Stephania,herb,P-gp,Inhibitor
Chinese Rhubarb,herb,P-gp,Inhibitor
Diltiazem,drug,CYP3A4,Inhibitor
Amiodarone,drug,CYP1A1,Inhibitor
Amiodarone,drug,CYP1A2,Inhibitor
Amiodarone,drug,CYP2B6,Inhibitor
Amiodarone,drug,CYP2D6,Inhibitor
Propranolol,drug,CYP2D,Inhibitor
Metoprolol,drug,CYP2D6,Inhibitor
Warfarin,drug,CYP2C9,Inhibitor
Sarpogrelate,drug,CYP2D6,Inhibitor
Gemfibrozil,drug,CYP2C8,Inhibitor
Tanespimycin,drug,CYP3A4,Inhibitor
Tanespimycin,drug,CYP3A5,Inhibitor
Tanespimycin,drug,CYP2C19,Inhibitor
Sertraline,drug,CYP2D6,Inhibitor
Paroxetine,drug,CYP2D6,Inhibitor
Fluoxetine,drug,CYP2D6,Inhibitor
Fluoxetine,drug,CYP2C19,Inhibitor
Fluoxetine,drug,CYP3A4,Inhibitor
Bupropion,drug,CYP2D6,Inhibitor
Itraconazole,drug,CYP3A4,Inhibitor
Voriconazole,drug,CYP2C9,Inhibitor
Voriconazole,drug,CYP3A4,Inhibitor
Clozapine,drug,CYP2B6,Inhibitor
Clozapine,drug,CYP2C19,Inhibitor
Amiodarone,drug,CYP1A2,Inhibitor
Amiodarone,drug,CYP2C9,Inhibitor
Amiodarone,drug,CYP2D6,Inhibitor
Amiodarone,drug,CYP3A4,Inhibitor
Cimetidine,drug,CYP1A2,Inhibitor
Cimetidine,drug,CYP2C19,Inhibitor
Cimetidine,drug,CYP3A4,Inhibitor
Fluvoxamine,drug,CYP1A2,Inhibitor
Fluvoxamine,drug,CYP2C9,Inhibitor
Fluvoxamine,drug,CYP2C19,Inhibitor
Fluvoxamine,drug,CYP3A4,Inhibitor
Fluoxetine,drug,CYP2C9,Inhibitor
Fluoxetine,drug,CYP2D6,Inhibitor
Paroxetine,drug,CYP2D6,Inhibitor
Quinidine,drug,CYP2D6,Inhibitor
Ketoconazole,drug,CYP2C9,Inhibitor
Ketoconazole,drug,CYP3A4,Inhibitor
Itraconazole,drug,CYP3A4,Inhibitor
Clarithromycin,drug,CYP3A4,Inhibitor
Erythromycin,drug,CYP3A4,Inhibitor
Ritonavir,drug,CYP2D6,Inhibitor
Ritonavir,drug,CYP3A4,Inhibitor
Voriconazole,drug,CYP2C9,Inhibitor
Voriconazole,drug,CYP2C19,Inhibitor
Voriconazole,drug,CYP3A4,Inhibitor
Grapefruit juice,herb,CYP3A4,Inhibitor
Starfruit,herb,CYP3A4,Inhibitor
Omeprazole,drug,CYP2C19,Inhibitor
Omeprazole,drug,CYP3A4,Inhibitor
Esomeprazole,drug,CYP2C19,Inhibitor
Esomeprazole,drug,CYP3A4,Inhibitor
Ticlopidine,drug,CYP2C19,Inhibitor
Ticlopidine,drug,CYP2D6,Inhibitor
Achyrocline tomentosa,herb,Cholinesterase,Inhibitor
Salvia officinalis,herb,Cholinesterase,Inhibitor
Moringa oleifera,herb,Monoamines,Modulator
Moringa oleifera,herb,Oxidative Stress,Antioxidant
Ginkgo biloba,herb,Amyloid Aggregation,Anti-amyloid
Ginkgo biloba,herb,Oxidative Stress,Antioxidant
Curcuma longa,herb,Amyloid Aggregation,Anti-amyloid
Curcuma longa,herb,Apoptosis,Anti-apoptotic
Curcuma longa,herb,Neuroinflammation,Anti-inflammatory
Bacopa monniera,herb,Apoptosis,Anti-apoptotic
Bacopa monniera,herb,Neuronal Health,Neuroprotective
Centella asiatica,herb,Apoptosis,Anti-apoptotic
Centella asiatica,herb,Neuroinflammation,Anti-inflammatory
Tinospora cordifolia,herb,Neuroinflammation,Anti-inflammatory
Emblica officinalis,herb,Neuroinflammation,Anti-inflammatory
Withania somnifera,herb,Neuroinflammation,Anti-inflammatory
Glycyrrhiza glabra,herb,Phosphodiesterase (Lignans),Inhibitor
Cassia obtusifolia,herb,Cholinesterase,Inhibitor
Celastrus paniculatus,herb,Neuronal Health,Neuroprotective
Benincasa hispida,herb,Neuronal Health,Neuroprotective
Sophora spp.,herb,Phosphodiesterase,Inhibitor
Scutellaria spp.,herb,Phosphodiesterase,Inhibitor
Convolvulus pluricaulis,herb,AChE,Inhibitor
Convolvulus pluricaulis,herb,Cognitive Function,Nootropic
Commiphora wightii,herb,AChE,Inhibitor
Commiphora wightii,herb,Cognitive Function,Nootropic
Zingiber officinale,herb,Memory (Recall/Retention),Enhancer
Emblica officinalis,herb,Oxidative Stress,Antioxidant
Emblica officinalis,herb,Memory Deficit,Enhancer
Withania somnifera,herb,AChE,Inhibitor
Withania somnifera,herb,Amyloid Beta ($A\beta$),Inhibitor
Withania somnifera,herb,Inflammation,Anti-inflammatory
Withania somnifera,herb,Synaptic Plasticity,Regenerative
Bacopa monniera,herb,Oxidative Stress,Antioxidant
Bacopa monniera,herb,Cognitive Function,Nootropic
Tinospora cordifolia,herb,ACh Synthesis,Enhancer
Tinospora cordifolia,herb,Neuronal Health,Neuroprotective
Tinospora cordifolia,herb,Cognitive Function,Nootropic
Curcuma longa,herb,Cholinesterase,Inhibitor
Curcuma longa,herb,$\beta$-secretase,Inhibitor
Curcuma longa,herb,Amyloid Beta ($A\beta$),Anti-amyloid
Moringa oleifera,herb,"Monoamines (NE, DA, 5-HT)",Modulator
Moringa oleifera,herb,Oxidative Stress,Antioxidant
Nardostachys jatamansi,herb,Stress-induced Amnesia,Inhibitor
Celastrus paniculatus,herb,ACh Levels,Enhancer
Celastrus paniculatus,herb,Neuronal Health,Neuroprotective
Myristica fragrans,herb,Memory Deficit,Enhancer
Coriandrum sativum,herb,Inflammation,Anti-inflammatory
Coriandrum sativum,herb,Cholesterol,Reducer
Crocus sativus,herb,Synaptic Plasticity,Enhancer
Crocus sativus,herb,Fibrillogenesis,Inhibitor
Ficus carica,herb,Memory (Amnesia),Enhancer
Ficus carica,herb,Cognitive Function,Nootropic
Cissampelos pareira,herb,AChE,Inhibitor
Cissampelos pareira,herb,Inflammation,Anti-inflammatory
Benincasa hispida,herb,Neuronal Health,Neuroprotective
Benincasa hispida,herb,Cognitive Function,Nootropic
Centella asiatica,herb,AChE,Inhibitor
Centella asiatica,herb,Oxidative Stress,Antioxidant
Catharanthus roseus,herb,Neuronal Health,Neuroprotective
Areca catechu,herb,MAO-A,Inhibitor
Areca catechu,herb,Muscarinic (M2),Modulator
Asparagus racemosus,herb,MAO-A,Inhibitor
Asparagus racemosus,herb,MAO-B,Inhibitor
Salvia lavandulaefolia,herb,AChE,Inhibitor
Acorus calamus,herb,Neuronal Health,Neuroprotective
Acorus calamus,herb,Cognitive Function,Nootropic
Glycyrrhiza glabra,herb,Neuronal Health,Neuroprotective
Glycyrrhiza glabra,herb,Inflammation,Anti-inflammatory
Desmodium gangeticum,herb,AChE,Inhibitor
Desmodium gangeticum,herb,Cognitive Function,Nootropic
Clitoria ternatea,herb,ACh Levels,Enhancer
Clitoria ternatea,herb,Cognitive Function,Nootropic
Punica granatum,herb,Neuronal Health,Neuroprotective
Punica granatum,herb,Memory (Learning/Retention),Enhancer
Punica granatum,herb,Oxidative Stress,Antioxidant
Camellia sinensis,herb,CYP2D6,Inhibition
Camellia sinensis,herb,CYP3A4,Inhibition
Metoprolol,drug,CYP2D6,Substrate
